gene_name	transcript_name	3	6	8	9	10	13	16	3_pct	6_pct	8_pct	9_pct	10_pct	13_pct	16_pct	p.value	statistic	major_group	p.value.adjusted
SH3BP2	ISOT-e43c-c28f-3bfc-f1fd:s2793000:e2841300:AP:FL	241.768211656021	132.75172201617	188.194914781407	123.595299981715	125.80867730687	71.0025167293555	30.3829829735747	0.445406827510323	0.400703801912023	0.526555003329084	0.585808778054006	0.46306923973528	0.397837950696578	0.446944136804884	1.31608534026205e-05	44.3788152054495	microglia	2.7774448340797e-05
PRKCD	ISOT-37cf-bbb1-7f85-1817:s53168700:e53192700:EC:FL	119.356726720627	98.5458908870666	22.2932642715576	16.1388036051094	42.0092462639307	48.8607403108717	17.1139828319642	0.163820132064258	0.217533011603276	0.0695868743313428	0.148897817707036	0.153249017961357	0.214581670356828	0.167145617695782	1.34458084879173e-05	44.3243141541371	microglia	2.83360522641208e-05
PRKCD	ISOT-5900-bd30-67c7-abc8:s53183150:e53192750:NC:FL	352.694705712936	186.596038960429	167.966795901575	44.6100336985111	141.09433278822	88.5002848654972	47.1305458562879	0.484082421290737	0.411897421018004	0.524296674361568	0.411575531128137	0.514709733277761	0.388666623400875	0.460305720581611	1.34458084879173e-05	44.3243141541371	microglia	2.83360522641208e-05
PRKCD	ISOT-dcf4-3fda-74e4-8245:s53183150:e53192700:NC:FL	59.5438140796991	36.8895517854669	39.5444970270605	10.841440736174	23.6876656076932	17.1892083285748	9.67031215498192	0.0817253937348485	0.0814310492741287	0.123435397867194	0.100023948857362	0.0864122024320348	0.0754898311361931	0.0944461797306809	1.34458084879173e-05	44.3243141541371	microglia	2.83360522641208e-05
CNPY2	ISOT-2043-94ff-8827-f0c1:s56314450:e56316050:AP:FL	309.205576178534	171.453125	126.408854166667	41.288000656517	113.46875	97.5146604938272	35.5	0.199850007450389	0.178498577224684	0.203723219752249	0.286636707654286	0.147506605343966	0.199465392717311	0.153526297309996	1.38673781975202e-05	32.368367432358	microglia	2.91972050523618e-05
CNPY2	ISOT-d6e0-8783-a3fa-c267:s56309800:e56316000:AP:FL	1103.31105921756	713.041645695085	435.617809979775	72.1158606274966	589.576901760347	344.54866403104	182.663844120647	0.713107202430956	0.742342370595577	0.702051002799966	0.500655215346647	0.766435581319806	0.704771305495409	0.789963482824031	1.38673781975202e-05	32.368367432358	microglia	2.91972050523618e-05
LITAF	ISOT-3f96-b105-37da-7d1b:s11547950:e11587000:AP:FL	100.705066861398	58.7009884847595	49.6307931117472	10.717285432711	30.6196474425592	37.9594580123252	15.4610048023647	0.0854881722083171	0.0804123129928212	0.101494464441201	0.106111736957535	0.044312080235252	0.115730054915626	0.0638884495965484	1.4240039098272e-05	44.1782101404212	microglia	2.99399144507937e-05
LITAF	ISOT-d616-adf3-024f-8f08:s11547950:e11587200:NC:FL	235.572369825805	169.034210822229	120.469867079328	14.5114753784006	133.846224661949	65.6132626115554	36.5966421466365	0.199976544843638	0.231553713455108	0.246359646378993	0.143677974043571	0.193699312101228	0.200040434791327	0.151225793994366	1.4240039098272e-05	44.1782101404212	microglia	2.99399144507937e-05
LITAF	ISOT-f6c5-82e6-6076-ebe1:s11547700:e11586950:AP:FL	737.182507696909	443.086099977991	267.049601616951	59.767897045967	471.313000137006	196.141106124599	169.185845869731	0.625791602459176	0.606967260243823	0.546113704738141	0.591761356890762	0.682073806276419	0.597991177209144	0.699115065577399	1.4240039098272e-05	44.1782101404212	microglia	2.99399144507937e-05
TOR1AIP2	ISOT-1d6e-d1e8-d6a2-ca3d:s179862400:e179883100:AP:FL	97.9079048270421	63.2176338856578	47.4652061869508	24.1906144035091	54.2836113494732	30.2791043570473	14.7783322455314	0.215328138237037	0.220383338470049	0.223687390783856	0.134449899528664	0.232948324876953	0.251501983299082	0.184401947599339	1.43379506671383e-05	44.1607573716783	microglia	3.01036916752573e-05
TOR1AIP2	ISOT-319a-55af-9391-eb3f:s179839950:e179877800:AP:FL	219.516361130808	124.154323068883	98.2478173250055	46.1135265252484	121.743611795311	56.2600720033225	40.8021988038415	0.482780725809287	0.432815063165737	0.463008584036896	0.256296053701417	0.522440746427293	0.467303111827068	0.509124087938873	1.43379506671383e-05	44.1607573716783	microglia	3.01036916752573e-05
TOR1AIP2	ISOT-9816-140e-1bfc-9302:s179859000:e179877800:AP:FL	62.9344044794333	46.6750729366216	31.6149614799485	47.7575598758147	28.2703636866847	13.9656709811034	12.7452575278808	0.138411174986864	0.162714226472171	0.148990572490676	0.26543348672062	0.121317165545202	0.116000589331581	0.159033527718057	1.43379506671383e-05	44.1607573716783	microglia	3.01036916752573e-05
ELF1	ISOT-217f-969a-a7dc-3b20:s40943850:e41060950:EC:FL	167.292581904148	121.189268186201	72.3667702662051	43.1292021115627	92.1375702785825	62.6420915688785	21.1305414535585	0.256583714576915	0.268712346310867	0.199357493846295	0.242298888267206	0.252431699393377	0.282171583643597	0.211305414535585	1.49206342570818e-05	64.3959369568466	microglia	3.12543647947786e-05
ELF1	ISOT-3738-8b69-1db4-479e:s40933550:e41061000:NC:FL	52.670455020746	54.6056310230443	33.927540304989	20.5066246475644	48.0714395872062	29.2708259959698	13.7716994968977	0.0807829064735367	0.121076787190786	0.0934642983608513	0.115205756446991	0.131702574211524	0.131850567549413	0.137716994968977	1.49206342570818e-05	64.3959369568466	microglia	3.12543647947786e-05
ELF1	ISOT-7636-6f50-1cf8-76e3:s40931900:e41019350:AP:FL	128.411223927481	85.6947104809356	100.212711639456	18.4040933002469	81.7688034758075	31.0720869350258	23.8628140839233	0.196949729950124	0.190010444525356	0.276068076141753	0.103393782585657	0.224024119111801	0.139964355563179	0.238628140839233	1.49206342570818e-05	64.3959369568466	microglia	3.12543647947786e-05
ELF1	ISOT-896d-993c-dbde-0581:s40932000:e40982900:NC:FL	66.765771011221	39.0142440793243	50.9144567824114	10.5568468873933	23.8770101804773	20.6577388604236	4.68092620171123	0.102401489281014	0.0865060844330915	0.140260211521795	0.0593081285808615	0.065416466247883	0.0930528777496558	0.0468092620171123	1.49206342570818e-05	64.3959369568466	microglia	3.12543647947786e-05
ELF1	ISOT-aad7-6532-0ebc-dc24:s40943850:e41061500:AP:FL	73.8912988085625	51.3983633322281	24.2267518146092	21.9524330870847	46.6408084629002	16.5321919680571	13.7245740594554	0.113330212896568	0.113965328896293	0.0667403631256452	0.123328275770139	0.127783036884658	0.0744693331894464	0.137245740594554	1.49206342570818e-05	64.3959369568466	microglia	3.12543647947786e-05
CBX5	ISOT-247c-ca69-f56d-a755:s54234250:e54280250:AP:FL	482.740691233385	271.717621707419	107.260468174521	147.409002606375	113.079332823971	118.461668434531	26.5767544850926	0.550100631607926	0.593999294079958	0.420718905273025	0.417994770046527	0.47121188723973	0.493814539935076	0.442945908084876	1.51709083169894e-05	32.1650312754474	microglia	3.17491365149612e-05
CBX5	ISOT-37ff-933b-0f89-ade9:s54230900:e54280150:AP:FL	311.266349390293	146.231486395418	108.989206316988	155.005481878596	102.947552438468	88.9064375055267	27.7688452584673	0.354699362426674	0.319675253836398	0.427499714933665	0.439535439547116	0.428991834845331	0.370611794635679	0.462814087641121	1.51709083169894e-05	32.1650312754474	microglia	3.17491365149612e-05
G3BP2	ISOT-259d-581b-71de-554f:s75642750:e75673450:AP:FL	74.7666342052744	52.081751129825	37.9555170857782	20.9992981311623	44.5370326777026	20.3402777612112	11.6293931574926	0.0906347258852928	0.0883749583052126	0.103387414210734	0.0876378042781167	0.105076010703648	0.0847157351911928	0.111523658511442	1.58513351720649e-05	54.4076493672998	microglia	3.311167791498e-05
G3BP2	ISOT-9cc9-412b-575e-08fa:s75645650:e75673400:NC:FL	52.3852557384337	37.5760008629713	22.5136568190423	26.3257763598167	16.5474598482619	15.8044004040286	5.94125374783553	0.0635032370354978	0.0637608651303597	0.0613251759339302	0.109867159448886	0.0390403438126818	0.0658241453337725	0.0569754883277416	1.58513351720649e-05	54.4076493672998	microglia	3.311167791498e-05
G3BP2	ISOT-a6a4-d3e2-2533-14cb:s75644350:e75673450:AP:FL	285.97506336625	217.70276049563	90.8555263431448	60.5707176253332	122.618069573197	80.2770612614973	20.1035578520137	0.34666896208096	0.369409091752166	0.247482280748392	0.25278391035159	0.289292232021205	0.334347954516389	0.192789278889287	1.58513351720649e-05	54.4076493672998	microglia	3.311167791498e-05
G3BP2	ISOT-d676-7f7b-89dd-ea52:s75642750:e75724400:NC:FL	72.7759661581783	46.5998937924092	41.5393598128645	5.8303254658417	50.3595600399139	12.8784106919187	9.91253769704826	0.0882215685364972	0.0790730645877448	0.113149479410742	0.0243320952377409	0.118813071990632	0.0536376170801635	0.0950593426618454	1.58513351720649e-05	54.4076493672998	microglia	3.311167791498e-05
HCK	ISOT-1cb6-5bd6-8205-60df:s32052200:e32101850:DN:FL	164.697512452386	104.386713641313	61.0213289731035	7.99288864149941	35.2909830803291	47.4270019724051	23.3345367777126	0.117809379436614	0.123097539671359	0.0949009781852309	0.0701130582587668	0.120037357416085	0.1033268016828	0.138074182116643	1.59167170124759e-05	43.8944762200137	microglia	3.32021392326821e-05
HCK	ISOT-301a-7d6d-3c06-fc8a:s32051450:e32101850:AP:FL	726.064623696836	425.719180663168	253.659350685716	37.3657039128425	119.503223168768	252.025866079766	83.8543135107808	0.519359530541371	0.502027335687698	0.394493546945126	0.327769332568794	0.406473548193088	0.549075960958095	0.496179369886277	1.59167170124759e-05	43.8944762200137	microglia	3.32021392326821e-05
HCK	ISOT-8d2d-07d7-f47e-93ad:s32052200:e32101900:NC:FL	109.135318936345	75.1591449337414	92.6408792543316	10.1566548819008	22.5738684197531	36.4975488920037	17.5445192495897	0.0780653211275718	0.0886310671388459	0.144076017502849	0.0890934638763232	0.07678186537331	0.0795153570631889	0.103813723370353	1.59167170124759e-05	43.8944762200137	microglia	3.32021392326821e-05
LYN	ISOT-668d-1c83-c654-ba73:s55879800:e56014200:AP:FL	112.007315250996	70.9397571229299	51.0839057379958	12.6800901317198	24.0272542625314	36.9374680561356	16.2897261000179	0.111545979626387	0.121130743141548	0.0951546864598287	0.148851093406653	0.089000809924964	0.131070013922025	0.113151079106646	1.62287310616929e-05	54.3422225987656	microglia	3.37437947236674e-05
LYN	ISOT-a43f-1ba8-23c5-df38:s55879800:e56014200:AP:FL	98.9062737284463	57.4043848685368	48.1769743458368	12.5640416187611	21.8799170520225	35.5712949271827	17.2309708003384	0.0984988986613262	0.098018883637561	0.0897399057929035	0.147488804348558	0.0810467279133821	0.126222244422513	0.119689117431585	1.62287310616929e-05	54.3422225987656	microglia	3.37437947236674e-05
LYN	ISOT-b5bd-7306-4089-f535:s55975900:e56011400:AP:FL	670.921387954748	368.519989979696	358.639619609547	36.3245655488797	178.796565966126	176.489139132399	95.1468216707627	0.668157997573661	0.629253638004461	0.668042900459662	0.426412686605963	0.662291205183715	0.626259328008468	0.660905252765581	1.62287310616929e-05	54.3422225987656	microglia	3.37437947236674e-05
LYN	ISOT-f736-b5a9-b734-c49d:s55879950:e56010600:NC:FL	45.1767755611145	22.8146314343302	41.1795500543237	13.5935994617652	23.6812586634465	7.44557848247968	7.40665175972948	0.0449907015004639	0.0389563394663452	0.0767057083315675	0.159574744516537	0.0877191866394831	0.0264201128749007	0.0514478042193483	1.62287310616929e-05	54.3422225987656	microglia	3.37437947236674e-05
RSL1D1	ISOT-000b-421f-ea9a-4883:s11833850:e11851550:AP:FL	896.700404897931	598.140581508502	318.583350851389	86.6072098683683	326.022506653019	301.142647667209	90.2186683578978	0.575917221254001	0.578766715243982	0.514414250908955	0.496710462584891	0.53155900177247	0.580051871629068	0.519360159414121	1.62043453159908e-05	43.8487809103069	microglia	3.37437947236674e-05
RSL1D1	ISOT-c259-6c79-bb0a-3646:s11837300:e11851550:NC:FL	132.610571090819	82.4876744935464	72.0615077698393	4.49086837825452	65.2241435313999	39.5732451570582	19.4220422411604	0.0851708231582923	0.0798158859148835	0.116357199582861	0.025756069419174	0.10634382571604	0.0762247894730423	0.111806515637113	1.62043453159908e-05	43.8487809103069	microglia	3.37437947236674e-05
RSL1D1	ISOT-c297-1d49-b2aa-9d44:s11837350:e11851550:EC:FL	255.42281105279	172.552060262498	72.1418007346213	44.700401961168	121.616545816668	92.5537772596746	28.307774271199	0.164048543730894	0.166963072251081	0.116486848057024	0.256366154383777	0.198288057953392	0.178274290080435	0.162958846830084	1.62043453159908e-05	43.8487809103069	microglia	3.37437947236674e-05
EID1	ISOT-0000-0000-0000-92f3:s48878100:e48880200:AP:FL	1962.27827406142	1173.17761123384	636.083207995474	142.610240684079	718.787300052143	601.311790594208	259.228828424867	0.935755018627285	0.937791855502666	0.876147669415253	0.926040523922588	0.939591241898226	0.943974553523089	0.935844145938148	1.65765411965808e-05	31.9643270438348	microglia	3.44352458006319e-05
EID1	ISOT-6c0d-1935-89a3-8e58:s48878050:e48879850:AP:FL	116.474318698947	71.1205919042237	78.072572621835	10.3271203614367	42.720521098258	30.2804625135838	15.6051680725258	0.0555433088693116	0.0568509927291955	0.107537978817954	0.0670592231262121	0.0558438184290954	0.0475360479020153	0.056336346832223	1.65765411965808e-05	31.9643270438348	microglia	3.44352458006319e-05
TMEM87A	ISOT-2475-c97e-1c49-d50b:s42210500:e42273450:AP:FL	148.639229088655	99.1026464923456	84.4753476982502	20.2210900497043	91.8348163661842	52.1163441363292	25.5766990043063	0.411541382996553	0.432873726825585	0.539869334153593	0.180803527044129	0.446465323057814	0.418283278275861	0.495054887145254	1.74617054370706e-05	54.1384192935638	microglia	3.62073598033376e-05
TMEM87A	ISOT-60fe-2adf-ab92-745d:s42211100:e42273450:NC:FL	60.1019669043609	34.4182150729239	31.2147677176266	30.9063812211902	25.7993934546836	17.7996437731428	9.87968618967708	0.16640591270748	0.150336459788204	0.199488919816819	0.276344288029287	0.125426662666931	0.142859087162692	0.191228232026253	1.74617054370706e-05	54.1384192935638	microglia	3.62073598033376e-05
TMEM87A	ISOT-8449-96dc-1ef0-5805:s42211100:e42273450:EC:FL	58.1509794869563	37.0878675194597	13.0608194453348	12.0556180365089	34.927689900525	20.650345885088	4.11578347380187	0.161004162006198	0.161997322991794	0.0834697469685494	0.10779331165332	0.16980490594026	0.165738685579135	0.079663866036592	1.74617054370706e-05	54.1384192935638	microglia	3.62073598033376e-05
TMEM87A	ISOT-d4a4-ce81-2a2d-53d6:s42257900:e42273450:AP:FL	31.2779294742264	24.8260559823955	10.7690796159056	19.7624799346649	18.418235912857	10.1972874388387	3.18637127359778	0.0866000344055489	0.108438550894907	0.0688235798975756	0.176702940669536	0.0895423323350453	0.0818429398708611	0.061674443249625	1.74617054370706e-05	54.1384192935638	microglia	3.62073598033376e-05
RAB6A	ISOT-57d6-e4e9-6720-53c1:s73675600:e73761100:AP:FL	154.307020530731	109.593680948476	78.92162306783	34.5963218006626	70.5870754336323	48.7936207316484	15.2575282688174	0.263380640286317	0.288539637780642	0.283003706541863	0.221894140926766	0.247775165909456	0.246593944390436	0.200722843158731	1.81597821782069e-05	63.8105329740052	microglia	3.75685177386839e-05
RAB6A	ISOT-781f-83a6-a457-f1c7:s73729450:e73761050:AP:FL	55.0000002028081	26	25	33	34.0093623618995	23	9	0.093877357098462	0.0684531308499772	0.0896470750160042	0.21165564052659	0.119379863097139	0.116237750671806	0.118400933401554	1.81597821782069e-05	63.8105329740052	microglia	3.75685177386839e-05
RAB6A	ISOT-7ca4-ee86-aa57-cf08:s73675600:e73761150:NC:FL	60.4620924461901	38.9456544644723	29.3604894017617	5.96513521577911	23.5904447373919	21.7537769640746	7.06819702735581	0.103200389501115	0.102536614657481	0.105283279836253	0.0382592277249529	0.0828073173846235	0.109939569692182	0.0929867917227795	1.81597821782069e-05	63.8105329740052	microglia	3.75685177386839e-05
RAB6A	ISOT-a5f1-73d7-b0fb-511e:s73675850:e73761100:NC:FL	47.680779005812	28.376858209196	29.9453900888159	4.82349732250309	36.1346645934596	12.2313413732515	13.7134846339631	0.0813844636537461	0.0747109533886669	0.107380665267024	0.0309369822840208	0.126840111447103	0.0618149395185114	0.180409931205456	1.81597821782069e-05	63.8105329740052	microglia	3.75685177386839e-05
RAB6A	ISOT-b5f3-a907-6124-3c5f:s73675600:e73761150:AP:FL	176.05502909507	118.47613268057	70.337315421428	35.606366054352	78.6293391208289	64.4575140610825	19.7396749498974	0.300501468625343	0.31192546973009	0.252221383680364	0.228372370122973	0.276005167041268	0.325756367319851	0.259688437679014	1.81597821782069e-05	63.8105329740052	microglia	3.75685177386839e-05
FAM32A	ISOT-58ea-c9c5-77d3-f440:s16185400:e16192050:NC:FL	82.0803089489527	43.1217440720613	60.5111198147754	10.9438907514125	33.5352035643931	18.5402653175202	12.6558018891096	0.122874713995438	0.112884146785501	0.197104624803829	0.2233447092125	0.0926386838795388	0.0806098492066097	0.162253870373201	2.14207665175982e-05	31.382737938127	microglia	4.42741633199281e-05
FAM32A	ISOT-a480-e365-5be3-04a2:s16185400:e16192050:AP:FL	554.133096060082	312.098696967364	223.129157548792	31.1976023078337	313.126239852363	199.798996161646	61.235619852702	0.829540562964194	0.817012295726084	0.726805073448834	0.636685761384362	0.864989612851831	0.868691287659332	0.785072049393615	2.14207665175982e-05	31.382737938127	microglia	4.42741633199281e-05
CARD16	ISOT-3d5e-35c0-05c3-1619:s105041550:e105045350:EC:FL	610.888280478395	280.733154608473	182.572991071429	17.6666666666667	118.520833333333	142.27869047619	57.45	0.453181216972103	0.402773536023634	0.351101905906593	0.441666666666667	0.341558597502402	0.389804631441618	0.29921875	2.19393782579901e-05	31.3284006142171	microglia	4.5304565080115e-05
CARD16	ISOT-d188-7e62-9a2b-d487:s105041550:e105045350:AP:FL	631.892652469136	362.70305816427	283.602795238095	17	189.029166666667	196.614521237507	116.483333333333	0.468763095303513	0.520377414869828	0.545389990842491	0.425	0.544752641690682	0.53866992119865	0.606684027777778	2.19393782579901e-05	31.3284006142171	microglia	4.5304565080115e-05
